NAME	DESCRIPTION	WT01-1	WT01-2	WT01-3	WT02-1	WT02-2	WT02-3	WT03-1	WT03-2	WT03-3	WT04-1	WT04-2	WT04-3	cir101-1	cir101-2	cir101-3	cir102-1	cir102-2	cir102-3	cir103-1	cir103-2	cir103-3	cir104-1	cir104-2	cir104-3
CNAG_12683	na	0	0	1.00040181827459	0	1.91184213960813	0	4.28338658709106	2.34586523674204	3.27855647931171	1.77957489445808	0	0	0.938068191514308	4.41707919958775	0	1.64000243822396	0.781933746675472	0	1.01208831761287	1.99473367585347	1.8385679065064	2.98130657627446	0	5.75966069778986
CNAG_05821	na	4.29443951365827	6.34224119057199	4.00160727309838	14.3235270859963	10.5151317678447	11.9480273310725	10.7084664677276	7.03759571022612	3.27855647931171	1.77957489445808	4.97784174656112	5.56980360786002	16.8852274472576	9.71757423909306	9.89803470006474	1.64000243822396	3.12773498670189	11.5521276551892	15.181324764193	6.98156786548713	14.7085432520512	12.918995163856	24.1597952731502	10.3673892560217
CNAG_05822	na	1300.35628473572	1158.81806896308	1247.50106738842	1426.21405413421	1500.79607959238	1476.57704433171	1243.25295690318	1139.30854997772	1098.31642056942	1023.25556431339	982.625960771166	1136.23993600344	992.476146622138	916.1022259945	864.428363805654	1047.96155802511	985.236520811095	1087.67724999627	900.75860267545	1101.09298907111	1022.24375601756	1051.40745256612	1026.79129910888	961.863336530906
CNAG_05823	na	460.363915864166	435.802573237875	516.207338229691	541.224702035147	543.919088718513	475.929755354387	520.431470331563	481.684328611032	454.080072384672	471.58734703139	456.965872334311	531.916244550632	568.469324057671	615.740840422533	593.882082003885	611.720909457537	608.344454913517	589.158510414648	664.942024671652	687.185751331519	663.723014248811	704.58212085953	561.044134676487	605.916305407493
CNAG_05824	na	800.483525345901	777.377563072966	779.313016435909	698.783499981106	621.348695372643	636.232455379609	719.608946631297	691.248289759988	813.901645989132	793.690402928302	841.25525516883	679.516040158923	929.62557779068	873.698265678458	906.220065872594	765.881138650589	736.581589368295	783.767430144373	915.939927439643	774.954033069071	738.18501446232	830.790765921815	791.904400619922	815.567954807044
CNAG_05825	na	3102.30310466673	3112.22835565925	3385.35975304123	3196.19275833232	3074.24216048988	3336.48663220199	3197.54808726347	2863.51949898312	2972.83108761589	2885.58069136377	2803.52047166322	2726.41886604748	2750.41593751995	2685.58415334935	2503.10299748304	3194.72474966027	3205.92836136944	3351.0056452091	2939.10447434776	2910.31643307021	2967.44860110133	2850.12908691838	3022.65883084079	3150.53440169105
CNAG_05826	na	7498.95027875007	7223.81271606149	7416.97908068785	7553.61431970792	8104.29882979887	8276.0002646562	7304.24497763702	6896.8437960216	7154.62987697798	7147.66256359086	6909.24434422684	7073.65058198223	5981.12278909523	5821.71038505666	5738.66056277087	6767.47006133117	7454.95634080395	7282.2835487904	6934.82915228335	7403.45403793014	7334.04737905404	7423.4533749234	7790.19176474242	8376.85051886557
CNAG_05827	na	3965.48544691205	3994.70591560456	4200.68723493502	4695.04755697408	5041.52772214664	5112.76002875476	4149.53075624446	3941.05359772663	3991.64251356201	3865.23667076294	3700.52755439354	4355.58642134654	3534.64094562591	3485.07548847474	3473.11039808938	3917.96582491704	4335.82262531549	4307.16636497707	4171.82804520023	4482.16656964274	4661.68892694698	4544.50499110103	4603.78321038361	4793.18963270072
CNAG_05828	na	1813.11236266652	1827.47149734053	1710.68710924956	1835.45768516267	1872.64937574616	1828.04818165409	1789.38474675729	1649.92521650857	1830.25415457576	1767.11787019687	1828.85905768656	1907.65773569206	1717.6028586627	1687.32425424252	1679.36655411098	1872.06278323265	1932.94022178177	2126.48011375905	1662.86110583794	1787.28137356471	1883.61282021581	1634.74977265716	1821.38012142582	1755.54458068635
CNAG_05829	na	2446.11274697975	2463.50768530932	2335.93824567118	2614.04369319433	2823.79084020121	3032.8076042039	2482.22252721927	2327.88026992702	2444.98349444671	2379.29163389045	2446.11143426014	2152.7290944379	1563.75967525435	1717.36039279972	1418.71830700928	1833.52272593439	1955.61630043536	1763.92103042696	1720.55013994187	1759.35510210276	1792.60370884374	1573.13610341415	1680.44798233244	1689.88444873154
CNAG_05830	na	1007.47550990423	867.981008652566	979.393380090828	1065.05654975158	1153.79673125351	1267.48656603794	915.573882990713	861.714496963242	771.28041175808	890.677234676267	929.860838257618	1047.12307827768	994.352283005167	957.622770470625	920.517227106021	1118.48166286874	1102.52658281242	1178.3170208293	805.622300819841	901.619621485766	890.786150702352	1003.70654734573	993.236027896173	957.255607972674
CNAG_12684	na	14.6010943464381	14.496551292736	14.0056254558443	27.6239450944215	26.7657899545138	28.8743993834251	40.692172577365	28.1503828409045	34.424843032773	32.0323481002454	33.8493238766156	47.3433306668102	23.4517047878577	22.9688118378563	9.89803470006474	23.7800353542474	29.7134823736679	22.215630106133	34.4110027988374	22.9394372723149	22.98209883133	37.7632166328098	32.2130603642002	14.9751178142536
CNAG_05831	na	573.737119024745	595.264637457971	552.221803687576	560.663774508999	578.33224723146	506.795492626324	593.249042312111	560.661791581347	508.176254293315	565.015028990439	530.637930183416	609.893495060672	607.868188101272	639.593068100307	649.970945304251	574.000853378386	580.976773779876	560.722503878797	503.007893853594	612.383238487014	562.601779390959	742.34533749234	634.865731344446	684.247690897435
CNAG_05832	na	0	0.906034455795998	0	0	0	0	0	2.34586523674204	0.819639119827928	0	0	11.13960721572	0	0	0	0	0	0	0	0	0	0	0	0
CNAG_05833	na	36.0732919147295	31.7112059528599	26.0104472751395	9.20798169814049	17.2065792564732	21.9047167736329	23.5586262290008	33.6240683933026	32.7855647931171	43.5995849142229	35.8404605752401	19.4943126275101	108.81591021566	107.776732469941	89.0823123005827	75.4401121583022	80.5391759075737	83.5307691990602	49.5923275630304	38.8973066791426	45.96419766266	66.5825135367962	45.6351688492836	55.2927426987826
CNAG_05834	na	1515.93714832137	1581.93615981981	1455.58464558954	1617.53545164001	1480.7217371265	1531.33883626579	1472.41413931255	1592.84249574784	1641.73715701534	1688.81657484071	1670.56369014591	1595.7487336519	1487.77615174169	1560.99578913431	1442.91350294277	1394.00207249037	1358.2189179753	1365.81693892506	1481.69729698523	1332.48209547011	1349.5088433757	1376.36986938004	1336.84200511431	1298.22752128183
CNAG_05835	na	1675.69029822946	1852.84046210282	1739.69876197952	1321.85692822195	1363.1434455406	1437.74595550572	1355.69185481432	1407.51914204522	1483.54680688855	1404.97437917465	1522.22400609839	1333.96796408248	1539.36990227498	1516.82499713843	1552.89166627682	1323.48196764674	1183.06575871999	1239.63215992222	1064.71691012873	1136.00082839855	1053.49941042817	893.398204023579	903.307901046114	882.380018901406
CNAG_05836	na	857.17012692619	819.961182495378	793.318641891754	973.99984184775	994.157912596228	1008.61264053137	1095.47611964854	1153.38374139817	1126.18415064357	1025.03513920785	1090.14734249689	1052.69288188554	1179.15171673349	1219.11385908622	1187.76416400777	1253.78186402222	1264.38686837424	1180.09427123779	1388.58517176485	1310.54002503573	1302.62536175979	1024.57569337965	1178.46112499032	1125.43770034814
CNAG_05837	na	0	0	0	0	0	0	0	0	0.819639119827928	0	0	0	0	0.883415839917551	0	0	0	0	0	0	0	0	0	0
CNAG_05838	na	1777.03907075179	1821.12925614996	1769.71081652776	1811.92617637853	1703.45134639085	1695.62421206803	1884.69009832007	1652.27108174531	1789.27219858437	1755.55063338289	1641.69220801586	1673.72598416194	1914.5971788807	1914.36212510133	1786.04537254502	2052.46305143729	1925.90281806169	1946.08919729725	1814.67435347987	1709.48676020642	1639.08328865046	1393.26393997893	1454.95655978304	1548.19679556591
CNAG_05839	na	2835.18896691719	2780.61974483792	2841.14116389985	3168.5688132379	3544.55532683348	3280.72917132365	3350.67915775198	3482.0459664041	3118.72685094527	3205.90417236622	2988.6961846353	3191.49746730379	3249.46821540556	3386.13291440397	3413.722189889	3378.40502274136	3029.21133462078	3457.64066971854	4083.77636156791	4187.94335245435	4140.45492545242	4248.3618711911	3724.63510461065	3499.56983997712
CNAG_05840	na	371.898461882806	376.910333611135	366.147065488502	333.5335592882	394.795401829079	334.544765270029	477.597604460653	541.112914608497	527.027954049358	448.452873403435	399.222908074202	431.659779609152	581.602278738871	609.55692954311	620.276841204057	456.740679045373	443.356434364993	407.878968748602	533.37054338198	563.512263428604	467.915532205879	522.722419706788	390.583356915928	426.21489163645
CNAG_05841	na	251.654155500375	292.649129222107	331.133001848891	287.493650797498	275.305268103571	274.804628614667	269.853354986737	273.684277619905	327.036008811343	276.723896088231	324.555281875785	295.199591216581	365.84659469058	390.469801243557	302.439949168645	372.280553476839	380.01980088428	389.21783945945	323.868261636117	335.115257543382	349.327902236216	248.442214689538	297.970808368852	314.477474099326
CNAG_05842	na	1667.96030710487	1513.98357563511	1621.65134742312	1271.72458342096	1197.76910046449	1034.50003308202	2072.0882615053	2123.00803925155	2506.4564284338	2028.71537968221	2024.98602250106	1899.30303028027	5044.93073396395	4713.90692180005	4845.63787649836	4352.56647104639	4952.76835144244	4552.42692134878	5156.58997823755	5146.41288370194	5388.84253397026	5436.90942626585	7027.81600278968	7167.3217723297
CNAG_05843	na	734.349156835564	886.101697768486	798.320650983127	645.581827947406	661.497380304413	673.072206317082	578.257189257293	541.112914608497	590.959805395936	634.418449874304	655.083973847444	668.376432943203	1435.24433301689	1401.98093794915	1172.367221141	1261.16187499423	1215.90697608036	1287.61792095147	1007.0278760248	1047.23517982307	1095.78647227782	998.737703051943	1002.63150383573	1001.02902927588
CNAG_05844	na	1174.09976303417	1343.64909794547	1203.48338738434	1407.79809073792	1540.94476452415	1483.5467269415	1207.91501755968	1344.18078065319	1249.94965773759	1108.67515924738	1049.32904017508	1130.67013239558	1283.27728599157	1249.14999764342	1274.64691304167	1673.62248820755	1559.17589087089	1519.5490992595	1318.75107784956	1434.21351293864	1389.03805336559	1686.42575331258	1562.33342766371	1452.5864279826
CNAG_05845	na	3773.95344460289	3924.94126250826	3840.54258035617	4016.7262385444	4123.84349513474	3791.507339727	3473.82652213085	3611.06855442491	3660.50830915153	3729.98897878413	3527.29866161321	3795.82115875661	3332.01821625882	3325.17722144966	3529.19926138975	3084.02458508016	3022.1739309007	3113.7427156756	3574.69593780864	3466.84712863332	3484.08618282963	3825.01633736013	3479.01051933362	3537.58360058253
CNAG_05846	na	1232.50414041992	1095.39565705736	1158.46530556198	1307.53340113595	1387.0414722857	1508.4384505479	1143.66421875331	1004.81227640451	917.176175087451	958.301080665674	1044.35119842852	1002.5646494148	943.696600663394	942.604701192027	986.504125106453	1174.24174576836	1245.62045845403	1277.84304370477	1059.65646854067	1282.61375357378	1184.95701574338	1188.54755507475	1138.19479953507	1194.55362872162
CNAG_05847	na	9925.30860396699	9860.37298242785	10080.0487209348	9100.55524499552	10542.853478869	10499.3290171799	11453.7757338815	9994.94981867892	10309.4208491957	8606.91397704648	8401.60129984586	8828.13871845813	146034.703782181	144556.867549068	156613.303714224	142020.931145319	148183.482398722	138565.105348381	141563.829249464	133483.588120762	131578.031513084	144149.154269446	154669.667127859	152475.497652591
CNAG_05848	na	6621.16684215832	6377.57653434803	6485.6049878742	6491.62709718905	6609.23827662531	6969.68260979227	5839.32676485188	5693.41492957293	6077.62407352408	5808.53245551116	5916.66269996255	6213.11592456785	4832.92732268172	4585.81162501201	4145.07697606045	5049.56750729157	5378.92224338057	5264.21570994928	5213.26692402387	5401.73879421118	5661.86986808646	5519.39224154278	5536.61975009691	5607.60565536821
CNAG_07676	na	13490.5522882061	13444.6452895568	13796.5414758249	15676.0772865454	17276.3614945689	17271.8691760095	12649.9114383267	12023.3412933819	11381.5088179306	12311.099119861	11192.179382968	11913.8099172126	12970.6688840683	12572.7742337066	14014.5173536583	16285.2242115639	17074.3052924056	15935.7157877313	14501.2014147571	15543.9621690881	14840.0008573664	15074.4798185024	13410.0285874468	13953.3540064657
CNAG_07677	na	325.518515135297	290.837060310515	304.122152755477	295.678523418067	246.627636009449	228.008188234633	336.245847086648	372.992572641984	313.102143774268	373.710727836196	364.378015848274	423.305074197362	439.953981820211	459.376236757126	445.411561502913	344.400512027032	339.359246057155	351.006955676902	564.745281227979	500.67815263922	543.296816372642	480.984127638946	519.435598372728	528.736852057109
CNAG_05851	na	1159.49866868773	1135.26117311239	1068.42914191727	1213.4073659994	1273.28686497902	1272.46491075922	1166.15199833554	1151.81983124034	1162.248271916	1210.11092823149	1221.5623646061	1300.54914243532	1515.91819748712	1626.36856128821	1604.58140304383	1599.00237726836	1599.83644569802	1643.0680026496	1635.53472126239	1615.73427744131	1571.97556006297	1492.64082585474	1534.14699984504	1586.21055617133
CNAG_05852	na	1649.06477324478	1556.56719505752	1598.6421056028	1751.56274080184	1770.36582127713	1657.78879218631	1930.73650413129	2096.42156656847	1939.26615751288	1964.65068348172	2033.94613764487	2177.79321067327	2231.66422761254	2292.46410458604	2379.9274545489	2457.5436536786	2597.58390645592	2524.58420526096	2535.28123562023	2391.68567734831	2309.24129057204	2805.40948827426	2846.82920968619	2905.1728559652
CNAG_05853	na	231.040845834815	239.193096330144	270.108490934141	316.14070496949	333.616453361619	354.45814415515	265.569968399646	232.240658437462	251.629209787174	231.34473627955	261.834475869115	231.146849726191	355.527844583923	250.890098536584	324.435581835455	341.120507150584	291.661287509951	327.902700366523	182.175897170316	205.457568612907	241.771679705592	203.722616045421	130.194452305309	201.588124422645
CNAG_05854	na	487.848328751579	458.453434632775	558.224214597224	590.333937758563	737.971065888739	735.799349805213	431.551198649424	428.511383244879	370.476882162223	397.73498891138	407.1874548687	412.165466981642	406.183526925696	291.527227172792	365.127502269055	501.840746096532	541.098152699427	476.303109475492	449.367213020112	491.701851097879	484.462643364437	669.800210802995	510.04012243317	535.648444894457
CNAG_05855	na	2441.81830746609	2216.16027887701	2207.88681293203	2313.24962438841	2126.92438031405	2001.29457795464	2984.44960455569	2765.77511411886	3013.81304360729	3012.82029631752	3186.81428614843	3631.51195232473	1776.7011547281	1689.97450176227	1229.55586607471	1624.42241506083	1441.88582886957	1443.1273316944	2294.40421602837	2232.10698328003	1980.13763530739	2164.42857437526	2677.71064277414	2861.399434662
CNAG_12686	na	0	1.812068911592	4.00160727309838	2.04621815514233	7.64736855843253	1.99133788851208	1.07084664677276	1.56391015782803	0.819639119827928	6.22851213060327	1.99113669862445	5.56980360786002	1.87613638302862	0	2.19956326668105	2.46000365733594	4.69160248005283	5.33175122547193	8.09670654090292	6.98156786548713	1.8385679065064	2.98130657627446	0	4.60772855823189
CNAG_07678	na	93.6187813977503	117.78447925348	86.0345563716151	57.2941083439853	45.8842113505952	57.7487987668503	71.7467253337752	86.0150586805415	87.7013858215883	84.5298074867586	80.6410362942902	86.3319559218303	121.94886489686	140.463118546891	160.568118467717	92.6601377596538	91.4862483610302	84.4193944033055	64.7736523272234	65.8262113031644	57.9148890549517	48.6946740791495	55.030644788842	49.5330820009928
CNAG_07679	na	1782.19239816818	1832.9077040753	1846.7417565349	1920.37573860108	2059.05398435796	2110.8181618228	1608.41166345269	1560.78233751237	1451.58088121526	1371.16245617995	1438.59626475616	1414.73011639645	1568.45001621192	1716.4769769598	1813.53991337853	1605.56238702126	1573.25069831105	1718.60114501045	1556.59183248859	1445.18454815584	1643.67970841672	1544.31680651017	1224.09629383961	1359.27992467841
CNAG_05858	na	517.909405347187	577.143948342051	601.241492783031	522.808738638866	713.117118073833	660.128510041754	488.306070928381	529.383588424787	496.701306615724	459.130322770184	446.014620491877	601.538789648882	484.043186821383	498.246533713499	607.079461603971	510.040758287652	555.172960139585	524.288870504739	499.971628900755	554.535961887263	592.018865895061	667.812673085478	511.382333281678	610.524033965725
CNAG_05859	na	287.727447415104	319.830162895987	287.115321844809	274.193232789072	324.057242663578	301.68769010958	277.349281514146	304.962480776465	280.316578981151	274.054533746544	248.892087328056	281.275082196931	277.668184688235	225.271039178975	268.346718535089	244.36036329537	244.745262709423	249.703682392935	267.191315849796	289.236382998753	252.80308714463	297.136888768688	261.731115459127	262.640527819218
CNAG_05860	na	1052.13768084628	1026.53703841687	1021.41025645836	781.655335264371	735.103302679327	677.054882094107	766.726199089299	942.255870091386	974.550913475406	1081.09174838328	949.772205243862	1102.82111435628	802.048303744734	825.99381032291	778.645396405093	649.440965536688	638.839871033861	638.921521852386	926.060810615772	802.88030453102	723.476471210269	728.432573469726	955.65412413794	891.59547601787
CNAG_05861	na	46.3799467475093	81.5431010216398	79.031743643693	75.7100717402663	39.1927638619667	73.6795018749469	76.0301119208663	68.0300918655192	82.7835511026207	66.7340585421778	67.6986477532313	66.8376432943203	116.320455747774	99.8259899106832	98.9803470006474	88.5601316640939	107.12492329454	125.29615379859	80.9670654090292	79.7893470341386	83.6548397460413	75.5264332656196	80.5326509105005	58.7485391174566
CNAG_05862	na	620.117065772254	646.908601438343	562.225821870322	543.270920190289	412.957902155356	396.276239813904	512.935543804154	592.721949816822	678.661191217524	613.953338588036	602.318851333896	735.214076237523	429.635231713553	429.34009819993	537.793218703518	427.220635157342	430.06356067151	463.862356616057	520.213395253013	451.80717758081	434.821309888764	492.909353944043	506.013489887645	465.380584381421
CNAG_05863	na	747.232475376539	950.430144130002	821.329892803442	1040.50193188988	971.215806920931	1111.16654178974	822.410224721483	631.037748683609	668.005882659761	527.64395620682	586.3897577449	634.957611296043	560.964778525556	560.085642507727	530.094747270134	698.641038683407	574.721303806472	592.713011231629	432.161711620693	458.788745446297	464.238396392866	450.177293017443	291.25975412631	407.783977403522
CNAG_05864	na	2024.39878673851	1798.47839475506	1946.78193836236	2043.14882790962	1805.73490085988	1562.20457353773	3130.08474851679	3933.23404693749	4001.47818299994	4290.55507053842	4270.98821854944	4544.95974401378	3736.32560680149	3893.21360651665	3461.01280012264	3735.92555427418	3729.823971642	3568.71882024921	5977.39360382158	5434.65189986277	5072.60885405116	4237.43041374476	5827.87950422322	5389.89048099175
CNAG_05865	na	3743.89236800728	3711.11713094041	3572.43489305858	3824.38173196102	3933.61520224373	3641.16132914434	3669.79145849026	3786.22649210165	3992.46215268184	4295.8937952218	3964.35316696128	3974.05487420813	4010.24151872367	3977.13811130881	4633.38002126364	4013.08596633403	4165.36106854024	4105.44844361338	4256.84346387971	4672.66363568674	4729.71593948772	5125.85977347455	4603.78321038361	4673.38869018669
CNAG_05866	na	211.286424071987	184.831028982384	199.079961836644	156.535688868388	140.520397261198	168.268051579271	239.869648877099	279.157963172303	238.514983869927	242.022185646298	221.016173547314	167.094108235801	387.422163095409	390.469801243557	365.127502269055	326.360485206568	241.617527722721	312.796071894353	285.408905566828	259.315377860951	290.493729228011	199.747540610389	213.411524912826	245.361545725848
CNAG_05867	na	18.8955338600964	5.43620673477599	8.00321454619676	3.0693272327135	0.955921069804066	0	5.35423323386382	1.56391015782803	9.01603031810721	1.77957489445808	4.97784174656112	8.35470541179003	0.938068191514308	2.65024751975265	2.19956326668105	2.46000365733594	1.56386749335094	5.33175122547193	2.02417663522573	3.98946735170693	0	1.9875377175163	2.68442169701668	0
CNAG_05868	na	25.7666370819496	31.7112059528599	35.0140636396108	49.109235723416	60.2230273976561	48.7877782685459	42.8338658709106	40.6616641035287	45.080151590536	34.7017104419325	46.7917124176746	41.7735270589502	85.3642054278021	114.844059189282	120.975979667458	109.880163361005	107.906857041215	109.300900122174	91.0879485851579	91.7577490892594	103.879086717612	87.4516595707174	95.2969702440923	72.5717247921522
CNAG_12689	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883415839917551	0	0.82000121911198	0	0	0	0	0	0	0	0
CNAG_05870	na	85.8887902731654	98.7577556817638	113.045405465029	30.693272327135	30.5894742337301	34.8484130489614	38.5504792838195	89.1428789961975	72.1282425448576	77.4115079089263	65.7075110546068	61.2678396864602	25.3278411708863	37.1034652765371	40.6919204335995	19.6800292586875	13.292873693483	15.1066284721705	14.1692364465801	9.97366837926733	8.27355557927881	9.93768858758152	6.71105424254171	9.21545711646377
CNAG_05871	na	2350.77618977654	2323.07234466094	2307.92699475949	1610.37368809701	1677.64147750614	1312.29166852946	2384.77548236295	2761.86533872429	2790.05156389427	2830.41386963557	2664.14090275951	3144.15413663698	1999.96138430851	2020.37202589144	1744.25367047808	1333.32198227608	1309.73902568142	1336.49230718496	2119.31293708134	2060.55988715663	1896.48279556135	2283.68083742623	2461.6146961643	2476.65410004964
CNAG_05872	na	2966.59881603513	2589.44647466496	2895.16286208668	2147.50595382188	2116.4092485462	1719.52026673018	3940.71566012377	4379.73039699739	4611.28968815192	5409.01789170532	5631.93015205925	6271.59886245039	6070.23926728909	5703.33266250771	5168.97367670048	4838.8271939798	5145.90598687128	5182.46219115871	7477.30849052385	7185.03070042418	6319.1578946625	6790.42261189445	8869.32928694313	7735.22431713178
CNAG_05873	na	273.985240971398	259.125854357655	237.095230931079	326.371795745202	275.305268103571	231.990864011657	654.287301178159	811.669371912746	766.362577039112	782.123166114324	736.720578491046	871.674264630093	514.999437141355	651.077474019235	432.214181902827	483.800719276068	407.387482017921	394.549590684922	526.28592515869	446.820343391176	341.054346656937	336.887643119014	382.530091824878	357.098963262971
CNAG_05874	na	7382.14152397856	6977.37134408498	6859.7552679089	8541.93768864166	9001.90871434489	8087.81883419181	15962.0401167948	16176.3047174942	14664.1634928415	14435.0217563967	13083.7592466613	15653.9330398906	14453.7546948525	14344.0229927413	11559.8047480423	15151.1625255321	14519.7277420168	14019.8398473784	18080.9577941538	16089.5218294341	15937.6258975507	16168.6193319951	19209.7216638514	19301.7749304334
CNAG_05875	na	1351.03067099689	1236.73703216154	1286.51673830113	1346.41154608365	1580.13752838612	1714.5419220089	1392.10064080459	1319.94017320685	1178.64105431256	1148.71559437269	1238.48702654441	1325.61325867069	4652.81822991097	4869.38810962554	6038.90094867283	5243.087795002	5496.21230538189	5483.70613539787	3861.11693169308	4269.72743316434	4379.46875329825	4335.81353076182	3387.74018163506	3800.22412840175
CNAG_05876	na	261.960810333154	308.051714970639	322.12938548442	330.464232055486	334.572374431423	292.726669611275	279.490974807691	313.563986644519	280.316578981151	269.605596510399	218.029468499377	239.501555137981	572.221596823728	509.730939632427	667.5674514377	507.580754630316	503.565332859004	491.409737947662	382.569384057663	448.81507706703	411.839211057434	412.414076384633	322.130603642002	313.325541959768
CNAG_05877	na	654.47258188152	655.062911540507	592.23787641856	657.85913687826	595.538826487933	543.635243563797	612.524281954021	551.278330634379	672.923717378729	653.993773713343	597.341009587335	584.829378825302	733.569325764189	644.893563139812	667.5674514377	569.080846063714	616.945726126948	646.030523486348	668.990377942104	679.206816628105	647.175903090253	573.404631503454	500.644646493612	602.460508988819
CNAG_05878	na	8329.49488069158	8699.74284455317	8643.4717098925	8451.9040898154	7646.41263736272	7415.74229681898	8989.75759965736	9258.34813434192	10043.0381352516	11011.1196594593	10338.9773076075	10460.0911755611	7759.70008020636	7226.34157052557	8656.38123602329	6985.59038561496	6866.942163304	7214.74803326776	9186.72565897198	9056.09088837473	8940.03644538738	9171.49279747899	9928.33364641621	9596.74665465746
CNAG_05880	na	412.266193311194	466.607744734939	462.185640042863	521.785629561295	539.139483369493	471.947079577363	456.180671525198	429.293338323793	386.050025438954	493.832033212116	475.881670971243	451.154092236662	751.392621402961	644.010147299895	748.951292304899	782.281163032829	747.528661821751	710.011538192011	781.332181197132	713.117289117614	717.041483537497	745.326644068614	736.87375583108	690.007351595225
CNAG_05881	na	2657.39917105174	2549.58095860994	2651.06481842768	2908.69910753482	2837.17373517847	2883.45726256549	3191.12300738284	3035.5496163442	3172.00339373408	3377.63314968143	3287.36668942897	3194.28236910772	5188.45516726564	5128.22895072138	5496.70860343595	5908.10878370182	6279.70991955072	6318.12520218423	5514.8692426725	5493.49654330044	5290.47915097217	5180.51706070625	5550.041858582	5464.76607006302
CNAG_05882	na	2133.47755038543	2122.83872993002	2087.83859473908	1820.1110489991	1746.46779453203	1826.05684376558	2034.60862886825	2311.45921326982	2402.36226021566	2489.62527734685	2395.33744844521	2364.38163153658	1951.18183834976	1894.04356078323	1902.62222567911	1895.8428185869	1949.36083046195	1715.93526939771	2125.38546698702	2083.49932442894	2021.50541320379	2278.71199313244	2253.57201464551	2355.70122539605
CNAG_07680	na	656.190357686983	735.69997810635	752.302167342495	643.535609792263	697.822380956968	717.877308808604	592.178195665339	615.398647105328	591.779444515764	561.455879201523	574.442937553154	509.637030119192	759.83523512659	754.437127289588	796.241902538541	720.781071599431	754.566065541831	727.784042276918	647.736523272234	652.277912004083	657.288026576039	678.744130531818	536.884339403337	510.305937824181
CNAG_07681	na	1071.8921026091	1031.06721069585	1078.43316010001	1190.89896629284	1217.84344293038	1259.52121448389	1019.44600772767	946.94760056487	942.584987802117	971.647892374109	924.882996511057	857.749755610443	868.65114534225	854.263117200272	759.949108638304	1090.60162141893	1072.03116669207	1013.03273283967	845.093745206742	952.48533022003	1005.696644859	914.2673500575	910.018955288656	929.609236623283
CNAG_05884	na	6883.12765249147	6684.72221486287	7192.88907339434	7695.82648149031	9014.33568825234	9903.91898851482	7032.24992935674	6316.6331274674	5312.0811356048	5681.29285055741	5160.03075448526	6834.14902684425	4806.66141331932	4770.44553555477	4905.02608469875	6828.15015154546	7643.40237375274	7207.6390316338	5850.88256411997	6526.76858739254	6536.10890763026	6806.32291363458	5913.78099852776	6347.14608896442
CNAG_05885	na	0.858887902731654	0.906034455795998	0	0	0.955921069804066	0.995668944256039	2.14169329354553	2.34586523674204	1.63927823965586	0	0	0	0	0.883415839917551	3.29934490002158	0.82000121911198	0.781933746675472	0	0	0	0	3.97507543503261	0	1.15193213955797
CNAG_12691	na	0	0.906034455795998	0	0	0	0	0	1.56391015782803	0.819639119827928	2.66936234168711	0.995568349312225	2.78490180393001	0	0.883415839917551	2.19956326668105	0.82000121911198	0	0	1.01208831761287	0.997366837926733	1.8385679065064	0	0	1.15193213955797
CNAG_05886	na	2574.9459323895	2926.49129222107	2813.12991298816	2544.47227591949	2526.49938749215	2388.60979727024	2543.26078608531	2832.24129582656	2986.76495265297	2771.68789811845	2792.56921982079	2804.39611655752	2303.89547835914	2217.37375819305	2896.82482221895	2145.12318919694	2137.80686341074	2102.48723324443	2536.29332393784	2690.89572872633	2467.35813053159	2770.62757821773	2626.70663053083	2468.59057507273
CNAG_05887	na	1806.24125944467	1879.1154613209	1682.67585833787	1874.33583011038	1695.80397783241	1835.01786426388	1868.62739861847	1881.38391986712	1713.8653995602	1804.48894298049	1737.26676954983	2019.05380784926	1413.66876461206	1380.77895779113	1448.41241110947	1529.30227364384	1550.57461965746	1598.63674243733	1442.22585259833	1556.88963400363	1530.60778216658	1507.54735873612	1607.96859651299	1560.86804910105
CNAG_05888	na	2776.78458953144	3091.38956317595	2838.13995844503	2792.06467269171	3014.01913309222	2808.78209174629	3409.57572332448	3845.65507809912	3436.7468294385	3299.33185432527	3243.56168205923	3233.27099436274	2703.51252794424	2873.75172725179	3105.78333255365	2068.86307581953	2030.6819401162	2227.78338704302	3202.24743692711	2806.59028192583	2711.88766209694	2805.40948827426	2340.81571979855	2477.8060321892
CNAG_05889	na	2024.39878673851	2005.96028513234	1967.79037654613	1786.34844943926	1552.4158173618	1591.07897292115	2062.45064168434	2409.20359813407	2390.06767341824	2658.68489232037	2472.99177969157	2665.15102636102	1829.2329734529	1747.39653135692	1659.57048471085	1222.62181769596	1219.81664481374	1273.39991768354	1760.02158432877	1832.16288127141	1762.26733838639	1493.6345947135	1797.22032615267	1793.55834129176
CNAG_05890	na	119.3854184797	126.84482381144	160.064290923935	148.350816247819	151.991450098846	177.229072077575	167.052076896551	121.984992310586	173.763493403521	108.554068561943	107.52138172572	167.094108235801	205.436933941634	138.696286867055	194.661349101273	166.460247479732	137.620339414883	149.289034313214	159.909954182833	168.554995609618	213.273877154743	135.152564791109	136.905506547851	96.7622997228696
