NAME	DESCRIPTION	1_1ReadsPerGene.out.tab	1_2ReadsPerGene.out.tab	1_3ReadsPerGene.out.tab	5_1ReadsPerGene.out.tab	5_2ReadsPerGene.out.tab	5_3ReadsPerGene.out.tab
CNAG_04776	na	4959.47105577246	4789.31349617772	5136.09115711494	3267.44794356136	3269.18916663483	3498.96781254377
CNAG_04775	na	557.974351441358	581.736605469616	550.974020553637	559.765945455478	424.545732738047	465.140562381811
CNAG_04774	na	2352.88213568961	2456.6450749012	2334.7787997407	3565.65953574206	3636.69241105344	3165.7327827777
CNAG_12905	na	27.9890046839516	16.2123316278418	29.5541620220342	45.5738645857558	50.4966290040848	57.8533037788322
CNAG_04772	na	1692.88334781965	1613.60383025343	1739.47353615401	1680.28857255308	1557.91451705195	1698.57299894651
CNAG_04771	na	1331.73490028479	1377.09452180021	1296.1611058235	1442.51188775783	1593.44918190668	1744.85564196958
CNAG_04770	na	3081.49912859119	3288.24232075285	3252.01332821026	3028.68052257946	3000.80893470571	3015.31419295273
CNAG_04769	na	986.838132889003	871.65124163808	863.403733357998	906.523610781881	1063.23457736379	1047.14479839686
CNAG_04768	na	1154.77216099271	1098.62388442787	1034.3956707712	1429.63231733143	1386.78705209366	1448.64672662196
CNAG_04767	na	703.336601574139	822.060580188211	655.469093417257	549.85858358901	528.344359024221	622.501548660235
CNAG_04765	na	1496.96031503199	1629.81616188127	1414.37775391163	1305.79029400057	1343.77140516426	1396.57875322101
CNAG_04764	na	519.15089333136	480.647949437191	514.031318026094	455.738645857558	498.420430725504	499.85254464911
CNAG_04763	na	1769.62739292081	1622.18682935052	1627.58992278488	1823.94531961688	1749.61468271561	1553.93973949943
CNAG_04762	na	59106.4577946739	59693.8050537134	62141.8476744728	46360.5091179534	45518.9705561451	48769.17801948
CNAG_04761	na	453.241301656248	470.157617207411	459.145017128031	330.905886340053	322.617351970542	367.947012033373
CNAG_04760	na	2072.08921773126	2250.65309657097	2016.01605221733	2346.06328997977	2447.21626117944	2547.85949841977
CNAG_12909	na	92.9957252402263	140.188985252514	126.660694380146	186.25840308961	176.738201514297	204.800695377066
CNAG_04757	na	14589.4944092895	14724.6117843457	14036.1159488932	9784.51057932443	10031.9969621449	8129.5462470015
CNAG_04756	na	9.02871118837148	12.3976653624672	14.7770810110171	6.93515330652805	13.0917186306887	9.25652860461315
CNAG_12912	na	27.0861335651144	21.9343310259036	27.4431504490317	46.5646007724026	34.5995420953915	35.869048342876
CNAG_04755	na	4106.25784847135	3835.64692983409	3661.54957337273	4752.56148734501	4986.07455277371	3877.32841925733
CNAG_12913	na	61.3952360809261	58.1736605469616	87.6069802796012	41.6109198391683	70.1342069501178	50.9109073253723
CNAG_12914	na	6.32009783186004	12.3976653624672	12.6660694380146	10.8980980531155	8.41610483401414	5.78533037788322
CNAG_04753	na	906.482603312497	835.411912117022	828.572042403457	8025.95384802625	7977.53225988607	8138.80277560611
CNAG_12915	na	162.516801390687	145.910984650576	137.215752245159	177.341777409789	200.11627049767	252.240404475708
CNAG_04752	na	1076.22237365388	1183.50020883245	1109.33658161278	1488.08575234359	1600.93016398136	1596.75118429577
CNAG_04751	na	854.116078419942	750.535587712439	904.568459031545	588.497294868237	647.104949459754	532.250394765256
CNAG_07853	na	9.02871118837148	6.67566596440543	8.44404629200976	5.94441711988119	2.80536827800471	5.78533037788322
CNAG_12916	na	5.41722671302289	7.62933253074906	9.49955207851098	4.95368093323432	10.2863503526839	16.198925058073
CNAG_04750	na	20.7660357332544	27.6563304239654	22.1656215165256	13.8703066130561	27.1185600207122	11.5706607557664
CNAG_04749	na	674.44472577135	835.411912117022	739.909556337355	1005.59722944657	919.225672426211	1124.6682254605
CNAG_04748	na	1087.95969819876	1019.46955942134	1018.56308397368	1249.3183313617	1196.02200918934	953.422446275155
CNAG_04747	na	577.837516055775	654.215264511732	649.13605869825	1139.34661464389	1158.61709881595	1058.71545915263
CNAG_04746	na	2744.72820126493	2695.06171648711	2868.86472771032	2117.20323086435	2158.26332854496	2410.16863542615
CNAG_04745	na	1589.05316915338	1507.74684138928	1379.54606295709	1165.10575549671	1253.99962026811	924.495794385739
CNAG_04744	na	2494.63290134704	2252.56042970366	2303.11362614566	1143.30955939048	1132.43366155457	1278.55801351219
CNAG_04743	na	3245.82167221955	3231.02232677223	3223.51467197472	3804.42695672396	3787.24717530636	3853.03003167023
CNAG_04742	na	516.442279974849	584.597605168647	612.193356170707	507.256927563194	536.760463858235	541.506923369869
CNAG_04741	na	2494.63290134704	2383.21274929274	2457.21747097484	2848.36653660973	2987.71721607502	2369.67132278097
CNAG_04740	na	2163.27920073381	1959.78479383617	2126.84415979996	2088.47188145159	2142.36624163627	1931.14328013742
CNAG_04739	na	390.943194456485	443.454953349789	445.423441903515	455.738645857558	449.794047240089	551.920518050059
CNAG_04738	na	4541.44172775086	4959.06614498689	4627.33736802135	3809.38063765719	3742.36128285829	3972.20783745462
CNAG_04737	na	26895.6277590398	24262.2311143484	25438.7449604659	27121.4031094579	28180.8594753167	25848.8561283822
CNAG_12917	na	7.22296895069719	5.7219993980618	5.2775289325061	3.96294474658746	2.80536827800471	5.78533037788322
CNAG_04736	na	165.225414747198	195.501646100445	184.713512637713	295.239383620766	273.055845725792	231.413215115329
CNAG_04735	na	7949.78020136109	7924.01549974925	7693.58167780739	16427.3967107917	16780.7779162649	15045.3301807231
CNAG_04734	na	1246.8650151141	1399.02885282611	1329.93729099154	1816.0194301237	1787.019593089	1950.81340342222
CNAG_04733	na	1882.48628277545	1826.27147454806	1697.25330469396	1818.99163868364	1773.92787445831	1490.30110534272
CNAG_04732	na	726.811250663904	740.045255482659	719.854946393832	725.218888625505	765.865539895287	841.18703694422
CNAG_04731	na	264.541237819284	233.64830875419	180.491489491709	188.239875462904	220.688971203037	222.156686510716
CNAG_04730	na	2035.97437297777	2089.4834468589	2054.01426053137	2294.54500827414	2280.76441001783	1884.86063711435
CNAG_12918	na	5.41722671302289	16.2123316278418	22.1656215165256	20.8054599195841	22.4429462240377	27.7695858138395
CNAG_04729	na	2681.52722294633	2469.04274026367	2533.21388760293	2108.28660518453	2123.66378644957	1931.14328013742
CNAG_04728	na	1145.74344980434	1143.44621304602	1119.89163947779	1190.86489634953	1060.42920908578	1308.64173147718
CNAG_04727	na	316.907762711839	311.848967194368	252.265882973792	449.794228737676	491.87457141016	516.051469707183
CNAG_04726	na	39718.203388765	43124.8021300591	41768.4749834263	31207.1991431896	30088.5099043599	35901.4461929921
CNAG_04725	na	1319.99757573991	1371.37252240214	1360.54695880007	1634.71470796733	1676.67510748748	1518.07069115656
CNAG_04724	na	2183.14236534822	2052.2904507715	2059.29178946388	2629.41383936078	2740.8448076106	2611.49813257649
CNAG_04723	na	1592.66465362873	1623.14049591686	1547.37148301079	1724.87170095219	1788.88983860767	1876.76117458532
CNAG_12919	na	9.93158230720863	16.2123316278418	6.33303471900732	10.8980980531155	11.2214731120189	9.25652860461315
CNAG_07998	na	173.351254816732	123.976653624672	138.27125803166	130.777176637386	161.776237364938	116.863673633241
CNAG_12920	na	1.8057422376743	4.76833283171816	3.16651735950366	8.91662567982178	7.48098207467923	18.5130572092263
CNAG_04721	na	985.935261770166	976.55456393588	946.788690491594	733.144778118679	753.708944023933	775.234270636352
CNAG_04720	na	2124.45574262381	2066.59544926665	2032.90414480135	2146.92531646375	2152.65259198895	1982.05418746279
CNAG_04719	na	1035.59317330621	943.176234113853	897.179918526037	984.791769526983	958.500828318277	806.475054676921
CNAG_12921	na	24.377520208603	20.9806644595599	26.3876446625305	20.8054599195841	23.3780689833726	30.0837179649927
CNAG_04718	na	43.3378137041831	52.4516611488998	54.8863008980634	34.6757665326402	56.1073655600943	34.7119822672993
CNAG_04717	na	4.51435559418574	10.49033222978	4.22202314600488	5.94441711988119	11.2214731120189	4.62826430230658
CNAG_04716	na	3898.59749113881	4047.36090756238	3935.98107786305	4453.35915897765	4073.39473966284	4149.23894701785
CNAG_12924	na	18.9602934955801	7.62933253074906	17.9435983705207	17.8332513596436	13.0917186306887	26.6125197382628
CNAG_04715	na	2756.46552580981	2902.96102795002	2962.80474270892	3547.82628438242	3714.30760007824	3458.47049989859
CNAG_04714	na	403.583390120205	432.010954553666	386.315117859446	844.107231023128	1002.45159800702	860.857160229023
CNAG_04713	na	845.990238350408	900.261238628389	875.014297009511	985.78250571363	975.333037986305	1049.45893054802
CNAG_04712	na	1271.2425353227	1243.5812025121	1263.44042644196	1248.32759517505	1242.77814715609	1680.05994173729
CNAG_04711	na	31.6004891593002	15.2586650614981	22.1656215165256	18.8239875462904	12.1565958713538	20.8271893603796
CNAG_04710	na	1945.68726109405	2032.26345287828	2136.34371187847	2254.91556080826	2320.97468866923	2191.48314714216
CNAG_04709	na	3073.37328852165	3100.37000718315	3044.07868826952	2615.54353274772	2576.26320196766	2348.84413342059
CNAG_04708	na	308.781922642305	288.960969602121	249.099365614288	209.045335382488	224.429462240377	165.46044880746
CNAG_04707	na	67.7153339127861	94.4129900680197	86.5514744931	283.350549381003	304.850019543179	284.638254591854
CNAG_07855	na	5297.14485421755	4637.68051212909	5139.25767447444	3583.49278710171	3984.55807752603	3301.10951362017
CNAG_04705	na	1103.308507219	1173.96354316901	1105.11455846678	3357.60493654622	3521.67231165525	2800.09990289548
CNAG_04704	na	14.4459379013944	14.3049984951545	21.1101157300244	77.2774225584554	102.863503526839	83.3087574415184
CNAG_04703	na	2660.76118721308	2606.37072581715	2445.60690732333	2903.84776306196	2937.22058707093	2270.16364028138
CNAG_04702	na	2249.95482814217	2100.92744565502	2151.12079288949	2392.62789075218	2561.3012378183	1772.62522778342
CNAG_04701	na	184.185708242778	206.945644896568	182.602501064711	249.66551903501	230.975321555721	251.083338400132
CNAG_04700	na	55.075138249066	39.1003292200889	47.4977603925549	60.4349073854587	47.6912607260801	43.9685108719125
CNAG_04699	na	1821.09104669453	1569.73516820162	1784.86028497356	1384.05845274567	1370.88996518497	1206.81991682644
CNAG_04698	na	4168.55595567111	4100.76623527762	4523.89780094423	3772.72339875126	3733.94517802427	3590.37603251433
CNAG_04697	na	2193.97681877427	2088.52978029256	2047.68122581237	1396.93802317208	1497.13153769518	1106.15516825127
CNAG_04696	na	317.810633830676	340.458964184677	376.815565780935	837.1720777166	669.547895683791	748.621750898089
CNAG_12927	na	12.6401956637201	15.2586650614981	5.2775289325061	15.8517789863498	18.7024551866981	24.2983875871095
CNAG_04695	na	16.2516801390687	16.2123316278418	31.6651735950366	21.796196106231	22.4429462240377	20.8271893603796
CNAG_04694	na	4128.82962644228	4143.68123076308	4339.18428830651	3326.89211476017	3319.68579563891	3405.24546042206
CNAG_04693	na	859.533305132965	922.195569654293	896.124412739536	1248.32759517505	1101.57461049652	947.637115897272
CNAG_04692	na	1259.50521077782	1407.6118519232	1243.38581649844	1619.85366516762	1656.10240678212	1969.32646063145
CNAG_04691	na	19.8631646144173	28.609996990309	16.8880925840195	56.4719626388713	49.5615062447499	50.9109073253723
CNAG_04690	na	1147.54919204202	1391.39952029536	1042.83971706321	2059.74053203883	2084.3886305575	2682.07916318666
CNAG_04689	na	514.636537737175	506.396946728469	461.256028701033	875.810788995828	932.3173910569	998.548023222644
CNAG_04688	na	830.641429330176	892.63190609764	820.127996111448	2393.61862693882	2346.22300317128	2098.91786109603
CNAG_04687	na	34662.125123277	33301.0828301533	33064.7742679372	40191.1948837033	41435.2894661296	33583.8428436121
CNAG_04686	na	444.212590467877	445.362286482477	452.811982409023	561.747417828772	511.512149356193	566.962377032556
CNAG_07856	na	986.838132889003	967.971564838787	930.956103694076	1866.54697564269	1925.41776147057	1976.26885708491
CNAG_04684	na	4584.77954145504	4724.46416966636	4374.01597926105	4236.38793410199	3860.18675053449	4182.79386320957
CNAG_04683	na	1429.24498111921	1527.7738392825	1487.20765318022	1324.61428154686	1339.09579136758	1727.49965083593
CNAG_04682	na	229.329264184636	331.875965087584	327.206793815378	258.582144714832	240.32654914907	242.983875871095
CNAG_04681	na	37.9205869911602	62.9419933786798	49.6087719655573	75.2959501851617	94.4473986928253	59.0103698544089
CNAG_04680	na	831.544300449014	849.716910612177	867.625756504003	1008.56943800651	951.019846243598	1014.74694828072
CNAG_04679	na	2489.21567463402	2524.3554011116	2506.8262429404	2242.03599038185	2321.90981142857	2247.02231876984
CNAG_04678	na	3308.11977941931	3442.73630450051	3358.61941264688	3535.93745014266	3497.35911991254	3406.40252649764
CNAG_04677	na	2123.55287150497	1860.60347093643	2048.73673159887	6892.55165050223	6207.34487646509	5938.06309985934
CNAG_04676	na	8988.08198802381	8592.53576275613	8676.25756504003	8532.2200394028	8834.10470743684	9174.37691324721
CNAG_04675	na	3396.60114906535	4008.26057834229	3937.03658364955	3347.69757467975	3256.09744800414	2776.95858138395
CNAG_04673	na	43.3378137041831	82.9689912718961	60.1638298305695	73.314477811868	67.3288386721131	43.9685108719125
CNAG_12930	na	0	3.81466626537453	6.33303471900732	10.8980980531155	0	0
CNAG_07999	na	87.5784985272034	56.2663274142743	85.4959687065988	85.2033120516303	110.344485601519	121.491937935548
CNAG_04671	na	1397.64449195991	1300.80119649272	1325.71526784553	1465.29882005071	1499.00178321385	1263.5161545297
CNAG_04670	na	3778.51563233347	3810.85159910916	3566.55405258762	3235.74438558866	3360.83119704965	2800.09990289548
CNAG_04669	na	773.760548843436	727.647590120192	821.183501897949	838.162813903247	835.999746845405	831.930508339607
CNAG_04667	na	147.167992370455	182.150314171634	164.65890269419	175.360305036495	134.657677344226	148.10445767381
CNAG_04666	na	5393.75206393312	5293.80310977351	5551.96043699642	6313.96171750047	6141.88628331165	7446.87726241128
CNAG_04665	na	99.3158230720863	113.486321394892	96.051026571611	109.971716717802	105.668871804844	128.434334389007
CNAG_04664	na	671.736112414838	720.971924155786	689.245278585296	561.747417828772	515.252640393532	624.815680811388
CNAG_04663	na	405.38913235788	456.8062852786	382.093094713442	507.256927563194	517.122885912202	525.307998311796
CNAG_04662	na	1978.19062137219	1830.08614081343	1944.24165873525	1721.89949239225	1853.41330900178	1475.25924636022
CNAG_04659	na	82138.7000362096	88851.2066531036	79853.2347719633	64061.0018285862	65173.3807118462	47689.635370967
CNAG_04658	na	2443.16924757332	2262.0970953671	2309.44666086467	3033.6342035127	3366.44193360566	2429.83875871095
CNAG_04657	na	484.841790815549	604.624603061863	577.361665216167	631.098950894053	759.319680579942	894.412076420746
CNAG_04656	na	2435.04340750379	2319.31708934771	2295.72508564015	2943.47721052783	3001.74405746504	2665.88023812859
CNAG_04655	na	709.656699405999	720.018257589443	676.579209147282	1384.05845274567	1455.98613628445	1074.9143842107
CNAG_04654	na	1287.49421546177	1310.33786215615	1281.38402481248	1268.14231890799	1309.17186306887	1518.07069115656
CNAG_04653	na	215.786197402078	236.509308453221	193.157558929723	265.51729802136	271.185600207122	289.266518894161
CNAG_04652	na	1616.1393027185	1563.05950223721	1641.3114980094	1661.46458500679	1633.65946055808	1504.18589824964
CNAG_04651	na	2340.24194002589	2568.2240631634	2436.10735524482	1931.93556396139	1775.79811997698	2006.3525750499
CNAG_04650	na	1219.77888154899	1213.0638723891	1191.66603295988	1110.61526523113	1054.81847252977	1091.11330926878
CNAG_04649	na	167.93402810371	162.123316278418	153.048339042677	151.58263655697	127.176695269547	114.549541482088
CNAG_04648	na	1533.97803090431	1426.68518325007	1527.31687306726	1211.67035626912	1322.26358169955	968.464305257651
CNAG_04647	na	1531.2694175478	1588.80849952849	1662.42161373942	1618.86292898098	1628.04872400207	1533.11255013905
CNAG_04646	na	478.521692983689	435.82562081904	547.807503194133	472.581161030554	515.252640393532	575.061839561592
CNAG_07857	na	5110.25053261826	4673.91984165014	4891.21381464665	4457.32210372424	4399.75258267073	4299.65753684281
CNAG_04642	na	2126.26148486148	2317.40975621503	2132.12168873246	3296.17929297412	3342.12874186295	2846.38254591854
CNAG_04641	na	1998.95665710545	1953.10912787176	1911.52097935371	1402.88244029196	1594.38430466601	1321.36945830853
CNAG_04640	na	47107.3006253282	43565.3960837098	47433.3745395783	41759.5302671653	42021.6114362326	42459.6967093605
CNAG_04639	na	3857.96829079113	3539.05662770122	3504.27921118405	4169.01787341	4136.98308729762	3747.73701879275
CNAG_04638	na	93.8985963590634	83.9226578382397	87.6069802796012	192.202820209492	243.131917427075	236.041479417635
CNAG_04637	na	7778.23468878203	8521.9644368467	7772.74461179498	8414.32243319182	8259.93933320521	11096.26366478
CNAG_04636	na	2787.16314385028	2755.14271016676	2741.14852754367	2922.67175060825	2860.54052080547	2927.37717120891
CNAG_12934	na	12.6401956637201	20.0269978932163	25.3321388760293	20.8054599195841	12.1565958713538	11.5706607557664
CNAG_04635	na	1784.97620194104	1975.99712546401	1773.24972132205	2893.94040119549	2860.54052080547	2588.35681106495
CNAG_04634	na	1302.843024482	1192.08320792954	1183.22198666787	2912.76438874178	3079.35924648984	2184.5407506887
CNAG_04633	na	494.773373122757	533.099610586091	471.811086566045	798.533366437373	691.990841907829	561.177046654672
CNAG_04631	na	2564.1539774975	2409.91541315036	2561.71254383846	4373.10952785926	3935.93169404061	3802.11912434485
CNAG_04630	na	6172.02696837075	6151.14935291643	5957.27465901288	6563.62723653548	6660.87941474252	5190.59841503683
CNAG_04629	na	3277.42216137885	3119.44333851002	3172.85039422267	2689.84874674624	2613.66811234106	2450.66594807133
CNAG_04628	na	3402.01837577837	3597.23028824818	3769.21116359586	2919.69954204831	2672.58084617916	3089.36642178964
CNAG_04627	na	915.511314500868	919.334569955262	1019.61858976018	765.839072278026	756.514312301938	713.909768630789
CNAG_04626	na	111.053147616969	105.856988864143	118.216648088137	135.73085757062	115.955222157528	100.664748575168
CNAG_04625	na	7666.27867004623	7840.09284191101	7135.21911674825	8130.97188381081	8539.54103824635	7693.33233650911
CNAG_04623	na	92.0928541213891	87.7373241036142	106.606084436623	71.3330054385742	76.6800662654622	63.6386341567154
CNAG_04622	na	2278.84670394496	2492.88440442226	2468.82803462635	1408.82685741184	1233.42691956274	1014.74694828072
CNAG_04621	na	16553.2390927603	15780.3206732881	16138.6834756036	15556.5396027291	15528.6485415154	14687.7967633699
CNAG_04620	na	1445.49666125827	1519.19084018541	1556.8710350893	1297.86440450739	1336.29042308958	1352.6102423491
CNAG_12940	na	34.3091025158116	40.0539957864326	25.3321388760293	40.6201836525214	57.0424883194292	30.0837179649927
CNAG_04618	na	330.450829494396	345.227297016395	348.316909545402	926.338334514818	961.306196596282	919.867530083432
CNAG_04617	na	266.346980056959	221.250643391723	236.433296176273	1745.67716087177	1810.39766207237	1755.26923664977
CNAG_04616	na	311.490535998816	327.107632255866	279.709033422823	1078.91170725844	991.230124894999	1153.59487734991
CNAG_04615	na	444.212590467877	468.250284074724	507.698283307087	879.773733742415	943.538864168919	805.317988601344
CNAG_04614	na	292.530242503236	258.443639479124	284.986562355329	386.387112792277	366.568121659282	404.973126451825
CNAG_04613	na	3732.46920527277	3745.04860603145	3710.10283955179	3362.55861747946	3355.22046049364	3102.09414862098
CNAG_04612	na	2940.65123405259	3066.99167736112	3133.79668012212	5408.42884290523	5349.83730615499	6083.85342538199
CNAG_04611	na	1714.55225467174	1635.53816127933	1739.47353615401	2087.48114526494	2083.45350779817	2024.86563225913
CNAG_07858	na	4.51435559418574	7.62933253074906	8.44404629200976	21.796196106231	6.54585931534433	21.9842554359562
CNAG_04610	na	0.902871118837148	0	0	2.97220855994059	7.48098207467923	3.47119822672993
CNAG_12942	na	10.8344534260458	2.8609996990309	1.05550578650122	2.97220855994059	4.67561379667452	1.15706607557664
CNAG_04609	na	9251.72035472426	9180.94803419015	9672.65502749718	8395.49844564553	8206.63733592312	7792.8400190087
CNAG_04608	na	856.824691776454	827.782579586273	844.404629200976	797.542630250726	893.977357924169	786.804931392118
CNAG_04607	na	385.525967743462	454.898952145913	462.311534487534	535.988276975954	452.599415518094	629.443945113694
CNAG_04606	na	260.026882225099	221.250643391723	236.433296176273	718.283735318977	701.342069501178	535.721592991986
CNAG_04605	na	6386.00742353515	6661.36096591028	6702.46174428274	6214.88809883578	6339.19718553132	6793.13492971048
CNAG_04604	na	2745.63107238377	2908.68302734808	2827.70000203677	2983.10665799371	2942.83132362694	3205.0730293473
CNAG_04603	na	382.817354386951	383.37395967014	429.590855105996	414.127726018389	386.205699605315	334.39209584165
CNAG_04602	na	309.684793761142	354.763962679831	321.929264882872	393.322266098805	449.794047240089	371.418210260103
CNAG_04601	na	35825.0231243392	36185.9241933428	36959.5906201267	27269.0228012683	26473.3253167711	27576.3557792182
CNAG_04600	na	890.230923173428	949.851900078258	861.292721784995	1169.0687002433	1217.52983265405	907.139803252089
CNAG_04599	na	1439.17656342641	1239.76653624672	1256.05188593645	2504.58107984327	2678.19158273517	2567.52962170457
CNAG_04598	na	72.2296895069719	95.3666566343633	80.2184397740927	142.666010877148	157.100623568264	217.528422208409
CNAG_04597	na	401.777647882531	428.196288288291	452.811982409023	705.404164892567	742.487470911914	775.234270636352
CNAG_12943	na	0	0	0	6.93515330652805	1.87024551866981	1.15706607557664
CNAG_04596	na	456.852786131597	396.725291598951	409.536245162473	450.784964924323	481.588221057476	380.674738864716
CNAG_04595	na	246.483815442541	226.018976223441	218.489697805752	374.498278552515	315.136369895863	394.559531771636
CNAG_04594	na	417.126456902763	377.651960272079	393.703658364955	1150.24471269701	1225.01081472872	1124.6682254605
CNAG_12944	na	55.075138249066	57.219993980618	42.2202314600488	68.3607968786336	70.1342069501178	84.465823517095
CNAG_04591	na	25.2803913274402	16.2123316278418	12.6660694380146	34.6757665326402	31.7941738173867	26.6125197382628
CNAG_04590	na	55.9780093679032	58.1736605469616	33.776185168039	34.6757665326402	25.2483145020424	25.4554536626862
CNAG_04589	na	376.497256555091	319.478299725117	378.926577353938	629.117478520759	594.738074936999	694.239645345986
CNAG_04588	na	1915.89251417243	1893.02813419211	1877.74479418567	1991.3797351602	2076.90764848282	2032.96509478816
CNAG_04587	na	13930.3984925384	12609.3793401955	13093.5492815476	13352.1515874398	14065.1814231563	9106.11001478819
CNAG_04586	na	1504.18328398269	1379.00185493289	1224.38671234141	1140.33735083054	1262.41572510212	1042.51653409456
CNAG_04585	na	148.070863489292	163.076982844761	197.379582075728	196.165764956079	243.131917427075	276.538792062818
CNAG_04584	na	5306.17356540592	5095.44046397403	5391.52355744823	4467.22946559071	4220.20901287842	4384.1233603599
CNAG_04583	na	5027.18638968524	4712.06650430389	4751.88705082849	3820.27873571031	3875.14871468384	3380.94707283495
CNAG_12945	na	1.8057422376743	1.90733313268727	2.11101157300244	1.98147237329373	4.67561379667452	2.31413215115329
CNAG_04582	na	206.757486213707	207.899311462912	181.54699527821	389.359321352218	384.335454086646	340.177426219533
CNAG_04581	na	775.56629108111	821.106913621868	828.572042403457	949.125266807696	936.057882094239	1203.34871859971
CNAG_04580	na	4008.74776763694	3985.37258075004	4059.47525488369	3922.32456293494	3791.92278910304	4087.91444501228
CNAG_04579	na	616.660974165772	638.956599450234	577.361665216167	439.886866871208	480.653098298141	407.287258602979
CNAG_07859	na	985.032390651329	859.253576275613	920.401045829064	831.227660596719	908.004199314192	887.469679967286
CNAG_07861	na	43.3378137041831	21.9343310259036	33.776185168039	38.6387112792277	28.988805539382	18.5130572092263
CNAG_04577	na	4029.51380337019	3940.55025213189	3776.59970410136	3809.38063765719	3416.00343985041	3688.72664893834
CNAG_04576	na	82.1612718141805	82.9689912718961	103.43956707712	272.452451327888	339.44956163857	312.407840405694
CNAG_12946	na	19.8631646144173	38.1466626537453	33.776185168039	71.3330054385742	55.1722428007594	76.3663609880585
CNAG_04575	na	2976.76607880608	2973.53235385945	2955.41620220342	2556.09936154891	2507.06411777688	1879.07530673647
CNAG_04574	na	309.684793761142	375.744627139391	341.983874826395	373.507542365868	317.006615414533	401.501928225096
CNAG_07862	na	3266.5877079528	3208.13432917998	2956.47170798992	17113.9768881379	17824.3749156826	16629.3536381875
CNAG_07863	na	10399.2695467663	9588.16365801888	9878.47865586492	10870.3574398894	10725.8580495714	10660.0497542876
CNAG_04571	na	945.306061422494	865.929242240019	932.011609480577	704.41342870592	678.899123277141	726.637495462133
CNAG_04570	na	6429.34523723933	6119.67835622709	6039.60411035998	5300.43859856072	5384.43684825038	4207.09225079668
CNAG_07864	na	1144.8405786855	1207.34187299104	1241.27480492543	1007.57870181986	1053.88334977044	1401.20701752332
CNAG_07865	na	1548.42396880571	1537.31050494594	1632.86745171739	2690.83948293288	2555.69050126229	2540.91710196631
CNAG_04567	na	193.21441943115	214.574977427317	199.490593648731	574.626988255181	645.234703941084	662.998861305417
CNAG_04566	na	5376.59751267522	5603.74474383519	5581.51459901845	7486.99336249035	6934.87038322765	8492.86499473257
CNAG_07866	na	344.896767395791	344.273630450051	341.983874826395	412.146253645095	416.129627904032	547.292253747753
CNAG_04565	na	1127.6860274276	1109.11421665765	1071.33837329874	1281.0218893344	1230.62155128473	1500.71470002291
CNAG_04564	na	246.483815442541	313.756300327055	330.373311174882	405.211100338567	417.999873422702	617.873284357928
CNAG_04563	na	803.555295765062	851.624243744864	913.012505323555	818.34809017031	830.389010289395	853.914763775563
CNAG_04562	na	29.7947469216259	31.4709966893399	17.9435983705207	38.6387112792277	46.7561379667452	24.2983875871095
CNAG_04561	na	845.087367231571	833.504578984335	801.128891954426	828.255452036778	893.977357924169	923.338728310162
CNAG_07867	na	1337.15212699782	1272.19119950241	1321.49324469953	1155.19839363024	1078.19654151314	1251.94549377393
CNAG_04558	na	328.645087256722	329.014965388553	314.540724377363	202.11018207596	243.131917427075	201.329497150336
CNAG_04557	na	486.647533053223	499.721280764064	522.475364318104	387.377848978924	395.556927198665	332.077963690497
CNAG_04556	na	66.812462793949	60.0809936796489	50.6642777520585	50.5275455189901	42.0805241700707	80.9946252903651
CNAG_04553	na	2.70861335651144	0	11.6105636515134	47.5553369590495	54.2371200414245	38.1831804940293
CNAG_04552	na	4.51435559418574	2.8609996990309	3.16651735950366	3.96294474658746	5.61073655600943	1.15706607557664
CNAG_07868	na	146.265121251618	153.540317181325	117.161142301635	168.425151729967	210.402620850353	282.324122440701
CNAG_05333	na	9.02871118837148	3.81466626537453	5.2775289325061	8.91662567982178	6.54585931534433	18.5130572092263
CNAG_05334	na	4.51435559418574	7.62933253074906	2.11101157300244	4.95368093323432	14.0268413900236	5.78533037788322
CNAG_05336	na	1881.58341165662	1862.51080406912	1729.9739840755	2543.2197911225	2644.52716339911	2271.32070635695
CNAG_05337	na	1338.05499811665	1346.57719167721	1397.48966132761	2215.28611334239	2274.21855070249	2179.9124863864
CNAG_05338	na	158.002445796501	158.308650013043	139.326763818161	155.545581303558	114.084976638858	93.7223521217082
CNAG_08020	na	230.232135303473	255.582639780094	195.268570502726	193.193556396139	149.619641493585	148.10445767381
CNAG_05339	na	1666.70008537338	1726.13648508198	1577.98115081932	1421.70642783825	1407.35975279903	1508.81416255194
CNAG_05340	na	316.004891593002	304.219634663619	349.372415331904	3777.67707968449	3504.84010198722	3194.65943466711
CNAG_05341	na	105.635920903946	86.7836575372706	92.8845092121073	260.563617088125	294.563669190495	366.789945957796
CNAG_05342	na	1034.69030218737	1215.92487208813	1079.78241959075	1078.91170725844	1228.75130576606	1131.61062191396
CNAG_05343	na	2397.12282051263	2262.0970953671	2228.17271530407	1833.85268148335	2024.54077396007	1410.46354612793
CNAG_05344	na	2584.92001323076	2470.95007339635	2343.22284603271	2500.61813509669	2517.35046812956	2103.54612539834
CNAG_05346	na	204.951743976033	182.150314171634	193.157558929723	245.702574288422	227.234830518382	210.586025754949
CNAG_07869	na	807.166780240411	783.913917534466	865.514744931	57.4626988255181	70.1342069501178	32.397850116146
CNAG_07032	na	6004.09294026704	6228.39634479027	5853.83509193576	4616.83062977439	4530.66976897761	5609.45633439557
